SMILES_HBA,Tmelt_HBA,SMILES_HBD,Tmelt_HBD,X_HBA,X_HBD,Mixed_Tmelt 
Cl[Fe](Cl)Cl,307,C[N+](C)(C)CCO.[Cl-],302,0.67,0.33,21
Br[Zn]Br,394,CC(=O)[O-].C[N+](C)(C)CCO,51,0.67,0.33,48
Br[Zn]Br,294,C[N+](C)(C)CCO.[Cl-],302,0.67,0.33,38
Cl[Zn]Cl,290,C[N+](C)(C)CCCl.Cl,240,0.67,0.33,23
Cl[Zn]Cl,290,C[N+](C)(C)CCO.[Cl-],302,0.50,0.50,41.62
Cl[Zn]Cl,290,C[N+](C)(C)CCO.[Cl-],302,0.67,0.33,24
Cl[Zn]Cl,290,C[N+](C)(C)CCO.[Cl-],302,0.80,0.20,45.82
Cl[Zn]Cl,290,CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],210,0.75,0.25,65.83
Cl[Zn]Cl,290,CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],210,0.80,0.20,67.12
Cl[Zn]Cl,290,CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],210,0.86,0.14,72.14
Cl[Zn]Cl,290,CCN(CC)OCC.Cl ,133,0.50,0.50,40.24
Cl[Zn]Cl,290,CCN(CC)OCC.Cl ,133,0.75,0.25,37.32
Cl[Zn]Cl,290,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],100,0.67,0.33,67.8
Cl[Zn]Cl,290,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],100,0.80,0.20,68.4
Cl[Zn]Cl,290,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],100,0.86,0.14,71.84
O.O.O.O.O.O.[Cl-].[Cl-].[Ca+2],30,C[N+](C)(C)CCO.[Cl-],302,0.80,0.20,16.8
O.O.O.O.O.O.[Cl-].[Cl-].[Ca+2],30,C[N+](C)(C)CCO.[Cl-],302,0.86,0.14,20.65
O.O.O.O.O.O.[Cl-].[Cl-].[Ca+2],30,C[N+](C)(C)CCO.[Cl-],302,0.90,0.10,24.1
O.O.O.O.O.O.Cl[Mg]Cl,117,C[N+](C)(C)CCO.[Cl-],302,0.67,0.33,10
C=CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],225,C(C(CO)O)O,17.8,0.07,0.93,-23.76
C=CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],225,C(COCCOCCO)O ,-7.2,0.08,0.92,-19.52
CC[N+](CC)(CC)CC1=CC=CC=C1.[Cl-],183,CC(O)=O,16,0.33,0.67,-20
CC[N+](CC)(CC)CC1=CC=CC=C1.[Cl-],183,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,156,0.50,0.50,26
CC[N+](CC)(CC)CC1=CC=CC=C1.[Cl-],183,CC1=CC=C(C=C1)S(=O)(=O)O,106,0.33,0.67,2
CC[N+](CC)(CC)CC1=CC=CC=C1.[Cl-],183,C(=O)(N)N,132.7,0.33,0.67,36
[B-](F)(F)(F)F.CC[N+](CC)(CC)CC1=CC=CC=C1,115,C(=O)(N)N,132.7,0.33,0.67,59
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,156,0.30,0.70,40.2
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,156,0.40,0.60,33.13
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,156,0.50,0.50,31
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,156,0.60,0.40,33.13
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,C(=O)(C(=O)O)O,189,0.30,0.70,24.65
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,C(=O)(C(=O)O)O,189,0.40,0.60,5.56
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,C(=O)(C(=O)O)O,189,0.60,0.40,28.54
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,CC1=CC=C(C=C1)S(=O)(=O)O,103,0.20,0.80,17.22
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,CC1=CC=C(C=C1)S(=O)(=O)O,103,0.30,0.70,-1
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,CC1=CC=C(C=C1)S(=O)(=O)O,103,0.40,0.60,3.08
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,CC1=CC=C(C=C1)S(=O)(=O)O,103,0.50,0.50,14.4
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,CC1=CC=C(C=C1)S(=O)(=O)O,103,0.60,0.40,16.87
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,C(=O)(N)N,132.7,0.33,0.67,26
C1=CC=C(C=C1)C[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.[Cl-],330,C(CO)O,-12.9,0.25,0.75,47.9
C1=CC=C(C=C1)C[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.[Cl-],330,C(CO)O,-12.9,0.33,0.67,49.02
C1=CC=C(C=C1)C[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.[Cl-],330,C(C(CO)O)O,17.8,0.08,0.92,-50.27
C1=CC=C(C=C1)C[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.[Cl-],330,C(C(CO)O)O,17.8,0.06,0.94,-22
C1=CC=C(C=C1)C[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.[Cl-],330,C(C(CO)O)O,17.8,0.17,0.83,50.36
C1=CC=C(C=C1)C[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.[Cl-],330,C(C(CO)O)O,17.8,0.33,0.67,55.76
C1=CC=C(C=C1)C[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4.[Cl-],330,C(COCCOCCO)O,-7.2,0.11,0.89,-19.49
CC[N+](CC)(CC)CC1=CC=CC=C1.[Cl-],183,CC(C(=O)O)O,18,0.25,0.75,-24.72
C[N+](C)(C)CC(=O)[O-],241,C1=CC=C(C(=C1)C(=O)O)Cl,138,0.40,0.60,-56
C[N+](C)(C)CC(=O)[O-],241,C1=COC(=C1)C(=O)O,128,0.33,0.67,39
C[N+](C)(C)CC(=O)[O-],241,C1=CC(=CC=C1C(=O)O)Cl,238,0.40,0.60,11
C[N+](C)(C)CC(=O)[O-],241,C1=CC=C(C=C1)C(=O)O,122,0.33,0.67,28
C[N+](C)(C)CC(=O)[O-],241,C(C(=O)O)C(CC(=O)O)(C(=O)O)O.O,135,0.40,0.60,74.83
C[N+](C)(C)CC(=O)[O-],241,C1=CC=C(C=C1)C(C(=O)O)O,131,0.50,0.50,48
C[N+](C)(C)CC(=O)[O-],241,C(C(=O)O)O,75,0.30,0.70,13
C[N+](C)(C)CC(=O)[O-],241,C(C(=O)O)O,75,0.40,0.60,-26.77
C[N+](C)(C)CC(=O)[O-],241,C(=O)(C(=O)O)O.O.O,98,0.33,0.67,-34.7
C[N+](C)(C)CC(=O)[O-],241,C1=CC=C(C=C1)CC(=O)O,76,0.33,0.67,33
C[N+](C)(C)CC(=O)[O-],241,C1=CC=C(C(=C1)C(=O)O)O,158,0.40,0.60,-7
C[N+](C)(C)CC(=O)[O-],241,CC1CCC(C(C1)O)C(C)C,36,0.20,0.80,39.15
C[N+](C)(C)CC(=O)[O-],241,CC1CCC(C(C1)O)C(C)C,36,0.30,0.70,42.05
C[N+](C)(C)CC(=O)[O-],241,CC1CCC(C(C1)O)C(C)C,36,0.50,0.50,98.55
C[N+](C)(C)CC(=O)[O-],241,CC1CCC(C(C1)O)C(C)C,36,0.70,0.30,174.35
C[N+](C)(C)CC(=O)[O-],241,CCCCCCCCCCCCCCCCCCO,56,0.20,0.80,61.65
C[N+](C)(C)CC(=O)[O-],241,CCCCCCCCCCCCCCCCCCO,56,0.40,0.60,71.05
C[N+](C)(C)CC(=O)[O-],241,C1=CC=C(C(=C1)C(=O)O)O,158,0.40,0.60,86.55
C[N+](C)(C)CC(=O)[O-],241,C1=CC=C(C(=C1)C(=O)O)O,159,0.60,0.40,87.65
C[N+](C)(C)CC(=O)[O-],241,C1=CC=C(C(=C1)C(=O)O)O,160,0.80,0.20,138.65
C[N+](C)(C)CC(=O)[O-],241,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.40,0.60,55.35
C[N+](C)(C)CC(=O)[O-],241,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.60,0.40,153.25
C[N+](C)(C)CC(=O)[O-],241,C(=O)(N)N,132.7,0.20,0.80,86.15
C[N+](C)(C)CC(=O)[O-],241,C(=O)(N)N,133.7,0.40,0.60,113.15
C[N+](C)(C)CC(=O)[O-],241,C(=O)(N)N,134.7,0.80,0.20,217.25
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],205.4,C(C(CO)O)O,17.8,0.25,0.75,-5
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],205.4,C(C(CO)O)O,17.8,0.33,0.67,-6
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],205.4,C(C(CO)O)O,17.8,0.40,0.60,-3
CCCC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],240,C(CO)O,-12.9,0.08,0.92,-90.64
C[N+](C)(C)CCO.[Cl-],302,CC1CCC(C(C1)O)C(C)C,36,0.20,0.80,43.75
C[N+](C)(C)CCO.[Cl-],302,CC1CCC(C(C1)O)C(C)C,36,0.40,0.60,43.15
C[N+](C)(C)CCO.[Cl-],302,CC1CCC(C(C1)O)C(C)C,36,0.60,0.40,103.65
C[N+](C)(C)CCO.[Cl-],302,CC1CCC(C(C1)O)C(C)C,36,0.80,0.20,190.25
C[N+](C)(C)CCO.[Cl-],302,CC(CN)N,-31.7,0.33,0.67,63
C[N+](C)(C)CCO.[Cl-],302,C(CCO)CO,16,0.33,0.67,-32
C[N+](C)(C)CCO.[Cl-],302,C(CCO)CO,48,0.20,0.80,49.58
C[N+](C)(C)CCO.[Cl-],302,C(CCO)CO,48,0.33,0.67,49.13
C[N+](C)(C)CCO.[Cl-],302,C(CCO)CO,48,0.60,0.40,61.47
C[N+](C)(C)CCO.[Cl-],302,C(CCO)CO,48,0.70,0.30,98.3
C[N+](C)(C)CCO.[Cl-],302,C(CCO)CO,48,0.80,0.20,178.5
C[N+](C)(C)CCO.[Cl-],302,C(CCO)CO,48,0.90,0.10,240
C[N+](C)(C)CCO.[Cl-],302,CNC(=O)N,99,0.33,0.67,29
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCCCCCO,56,0.14,0.86,59.05
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCCCCCO,56,0.20,0.80,58.43
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCCCCCO,56,0.40,0.60,56.83
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCCCCCO,56,0.33,0.67,71.67
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCCCCCO,56,0.60,0.40,66.33
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCCCCCO,56,0.67,0.33,183.6
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCCCCCO,56,0.90,0.10,237.03
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCO,36,0.10,0.90,37.77
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCO,36,0.29,0.71,33.4
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCO,36,0.40,0.60,46.33
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCO,36,0.60,0.40,80.03
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCO,36,0.50,0.50,140.93
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCO,36,0.75,0.25,183.43
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCO,36,0.86,0.14,221.63
C[N+](C)(C)CCO.[Cl-],302,CC1=C(C(=CC=C1)O)C,72,0.17,0.83,51.85
C[N+](C)(C)CCO.[Cl-],302,CC1=C(C(=CC=C1)O)C,72,0.25,0.75,17.65
C[N+](C)(C)CCO.[Cl-],302,CC1=CC(=C(C(=C1)C)O)C,70,0.33,0.67,34
C[N+](C)(C)CCO.[Cl-],302,CC1=C(C=C(C=C1)O)C,63,0.33,0.67,0
C[N+](C)(C)CCO.[Cl-],302,C1=CC(=CC=C1C(=O)O)O,214.5,0.67,0.33,87
C[N+](C)(C)CCO.[Cl-],302,C(CCC(=O)O)CC(=O)O,150.85,0.50,0.50,85
C[N+](C)(C)CCO.[Cl-],302,C=CCNC(=O)N,84,0.33,0.67,9
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C(C=C1)N,-6,0.33,0.67,44
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C(C=C1)C(=O)N,125,0.33,0.67,92
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C(C=C1)C(=O)O,121,0.33,0.67,78
C[N+](C)(C)CCO.[Cl-],302,C1=CC(=C(C=C1C=CC(=O)O)O)O,211,0.67,0.33,67
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCC(=O)O,31.6,0.20,0.80,31.3
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCC(=O)O,31.6,0.33,0.67,32.3
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCC(=O)O,31.6,0.29,0.71,55.6
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCC(=O)O,31.6,0.36,0.64,140.55
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCC(=O)O,31.6,0.75,0.25,180.55
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCC(=O)O,31.6,0.85,0.15,226.65
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCC(=O)O,31.6,0.94,0.06,270.8
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C2C(=C1)C=CC(=O)O2,71,0.20,0.80,52
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C2C(=C1)C=CC(=O)O3,71,0.40,0.60,69
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C2C(=C1)C=CC(=O)O4,71,0.60,0.40,59.15
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C2C(=C1)C=CC(=O)O5,71,0.80,0.20,63.45
C[N+](C)(C)CCO.[Cl-],302,C1C(C(C(C(O1)(CO)O)O)O)O,119,0.29,0.71,93.55
C[N+](C)(C)CCO.[Cl-],302,C1C(C(C(C(O1)(CO)O)O)O)O,119,0.33,0.67,202.15
C[N+](C)(C)CCO.[Cl-],302,C1C(C(C(C(O1)(CO)O)O)O)O,119,0.40,0.60,36
C[N+](C)(C)CCO.[Cl-],302,C1C(C(C(C(O1)(CO)O)O)O)O,119,0.50,0.50,33
C[N+](C)(C)CCO.[Cl-],302,C1C(C(C(C(O1)(CO)O)O)O)O,119,0.67,0.33,28
C[N+](C)(C)CCO.[Cl-],302,C1C(C(C(C(O1)(CO)O)O)O)O,119,0.71,0.29,20
C[N+](C)(C)CCO.[Cl-],302,C(C1C(C(C(C(O1)O)O)O)O)O,146,0.33,0.67,10
C[N+](C)(C)CCO.[Cl-],302,C(C1C(C(C(C(O1)O)O)O)O)O,146,0.50,0.50,37
C[N+](C)(C)CCO.[Cl-],302,C(C1C(C(C(C(O1)O)O)O)O)O,146,0.60,0.40,14
C[N+](C)(C)CCO.[Cl-],302,C(C1C(C(C(C(O1)O)O)O)O)O,146,0.67,0.33,31
C[N+](C)(C)CCO.[Cl-],302,C(CN)N,8,0.33,0.67,24
C[N+](C)(C)CCO.[Cl-],302,C(C(C(C(C(CO)O)O)O)O)O,94,0.50,0.50,15
C[N+](C)(C)CCO.[Cl-],302,C(C(C(CO)O)O)O,121,0.40,0.60,29
C[N+](C)(C)CCO.[Cl-],302,C(C(C(CO)O)O)O,121,0.33,0.67,11
C[N+](C)(C)CCO.[Cl-],302,C(C(C(CO)O)O)O,121,0.60,0.40,-8
C[N+](C)(C)CCO.[Cl-],302,C(CO)N,10.3,0.13,0.88,-10
C[N+](C)(C)CCO.[Cl-],302,C(CO)O,-12.9,0.17,0.83,0
C[N+](C)(C)CCO.[Cl-],302,C(CO)O,-12.9,0.20,0.80,3.73
C[N+](C)(C)CCO.[Cl-],302,C(CO)O,-12.9,0.29,0.71,-35.98
C[N+](C)(C)CCO.[Cl-],302,C(CO)O,-12.9,0.33,0.67,-36.98
C[N+](C)(C)CCO.[Cl-],302,C(CO)O,-12.9,0.36,0.64,4.15
C[N+](C)(C)CCO.[Cl-],302,C1=C(C=C(C(=C1O)O)O)C(=O)O,260,0.67,0.33,-33.75
C[N+](C)(C)CCO.[Cl-],302,C(CC(=O)O)C(C(=O)O)N,199,0.33,0.67,-34.55
C[N+](C)(C)CCO.[Cl-],302,C(C(CO)O)O,17.8,0.33,0.67,77
C[N+](C)(C)CCO.[Cl-],302,C(C(CO)O)O,17.8,0.40,0.60,13
C[N+](C)(C)CCO.[Cl-],302,C(C(CO)O)O,17.8,0.50,0.50,8.03
C[N+](C)(C)CCO.[Cl-],302,C1=CN=CN1,89,0.10,0.90,68.84
C[N+](C)(C)CCO.[Cl-],302,C1=CN=CN1,89,0.20,0.80,65.4
C[N+](C)(C)CCO.[Cl-],302,C1=CN=CN1,89,0.30,0.70,56.12
C[N+](C)(C)CCO.[Cl-],302,C1=CN=CN1,89,0.40,0.60,82.83
C[N+](C)(C)CCO.[Cl-],302,C1=CN=CN1,89,0.50,0.50,88.14
C[N+](C)(C)CCO.[Cl-],302,C=C(CC(=O)O)C(=O)O,165,0.50,0.50,57
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCC(=O)O,44,0.20,0.80,40.05
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCC(=O)O,44,0.50,0.50,100.6
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCC(=O)O,44,0.60,0.40,240.2
C[N+](C)(C)CCO.[Cl-],302,CC(=O)CCC(=O)O,33,0.11,0.89,-9.95
C[N+](C)(C)CCO.[Cl-],302,CC(=O)CCC(=O)O,33,0.20,0.80,-10.15
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCC(=O)O,52,0.10,0.90,53.5
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCC(=O)O,52,0.15,0.85,43.88
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCC(=O)O,52,0.50,0.50,54.3
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCC(=O)O,52,0.60,0.40,101.38
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCC(=O)O,52,0.70,0.30,156.38
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCC(=O)O,52,0.80,0.20,202.68
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCC(=O)O,52,0.90,0.10,263.55
C[N+](C)(C)CCO.[Cl-],302,C(=O)(C(=O)O)O,189,0.50,0.50,34
C[N+](C)(C)CCO.[Cl-],302,CCCCCCCCCCCCCCCC(=O)O,61,0.16,0.84,61.9
C[N+](C)(C)CCO.[Cl-],302,C1=CC(=CC(=C1)O)O,110,0.20,0.80,87
C[N+](C)(C)CCO.[Cl-],302,C1=CC(=CC(=C1)O)O,110,0.50,0.50,6
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C(C(=C1)C(=O)O)O,158,0.40,0.60,79.55
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C(C(=C1)C(=O)O)O,158,0.60,0.40,120.45
C[N+](C)(C)CCO.[Cl-],302,C1=CC=C(C(=C1)C(=O)O)O,158,0.80,0.20,232.55
C[N+](C)(C)CCO.[Cl-],302,C(CCCC(=O)O)CCC(=O)O,140,0.50,0.50,93
C[N+](C)(C)CCO.[Cl-],302,C(CCCC(=O)O)CCC(=O)O,185,0.33,0.67,71
C[N+](C)(C)CCO.[Cl-],302,C(CCCC(=O)O)CCC(=O)O,185,0.50,0.50,90
C[N+](C)(C)CCO.[Cl-],302,C(COCCOCCOCCO)O,-9.4,0.29,0.71,-23.79
C[N+](C)(C)CCO.[Cl-],302,C(COCCOCCOCCO)O,-9.4,0.20,0.80,-29.46
C[N+](C)(C)CCO.[Cl-],302,C1CNC(=O)NC1,263,0.33,0.67,153
C[N+](C)(C)CCO.[Cl-],302,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.30,0.70,54.25
C[N+](C)(C)CCO.[Cl-],302,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.33,0.67,67
C[N+](C)(C)CCO.[Cl-],302,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.50,0.50,75.45
C[N+](C)(C)CCO.[Cl-],302,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.70,0.30,141.05
C[N+](C)(C)CCO.[Cl-],302,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.90,0.10,244.85
C[N+](C)(C)CCO.[Cl-],302,C(COCCOCCO)O,-7.2,0.33,0.67,-12.69
C[N+](C)(C)CCO.[Cl-],302,C(COCCOCCO)O,-7.2,0.17,0.83,-9.19
C[N+](C)(C)CCO.[Cl-],302,C(COCCOCCO)O,-7.2,0.20,0.80,0.5
C[N+](C)(C)CCO.[Cl-],302,C(=O)(N)N,132.7,0.29,0.71,30.95
C[N+](C)(C)CCO.[Cl-],302,C(=O)(N)N,132.7,0.40,0.60,24.05
C[N+](C)(C)CCO.[Cl-],302,C(=O)(N)N,132.7,0.33,0.67,12
C[N+](C)(C)CCO.[Cl-],302,CCCCC(=O)O,34,0.33,0.67,22
C[N+](C)(C)CCO.[Cl-],302,COC1=C(C=CC(=C1)C=O)O,81,0.33,0.67,17
C[N+](C)(C)CCO.[Cl-],302,C(C(C(C(CO)O)O)O)O,92,0.33,0.67,7
C[N+](C)(C)CCO.[Cl-],302,C(C(C(C(CO)O)O)O)O,92,0.50,0.50,-3
C[N+](C)(C)CCO.[Cl-],302,C(C(C(C(CO)O)O)O)O,92,0.60,0.40,2
