SMILES_HBA,Tmelt_HBA,SMILES_HBD,Tmelt_HBD,X_HBA,X_HBD,Mixed_Tmelt 
C[N+](C)(C)CCO.[Cl-],302,C(CO)O,-12.9,0.33,0.67,-36.26
C[N+](C)(C)CCO.[Cl-],302,C(CC(=O)O)CC(=O)O,96,0.50,0.50,29.7
C[N+](C)(C)CCO.[Cl-],302,C(=S)(N)N,176,0.33,0.67,-40
CC[NH2+]C.[Br-],160,C(C(CO)O)O,17.8,0.33,0.67,-6
CC[NH2+]C.[Br-],160,C(C(CO)O)O,17.8,0.29,0.71,-10
CC[NH2+]C.[Br-],160,C(C(CO)O)O,17.8,0.60,0.40,-5
CC[NH2+]C.[Cl-],107,C(=O)(C(F)(F)F)N,65,0.40,0.60,30
CC[NH2+]C.[Cl-],107,C(=O)(N)N,132.7,0.40,0.60,32
C(#N)[S-].[K+],173,CC(=O)N,79,0.33,0.67,60.25
C(#N)[S-].[K+],173,CC(=O)N,79,0.50,0.50,118.26
C(#N)[S-].[K+],173,CC(=O)N,79,0.67,0.33,141.992
C(#N)[S-].[K+],173,CC(=O)N,79,0.75,0.25,149.9
C(#N)[S-].[K+],173,C1CCC(=O)NCC1,69.2,0.25,0.75,0.877
C(#N)[S-].[K+],173,C1CCC(=O)NCC1,69.2,0.33,0.67,48.25
C(#N)[S-].[K+],173,C1CCC(=O)NCC1,69.2,0.50,0.50,152.63
C(#N)[S-].[K+],173,C1CCC(=O)NCC1,69.2,0.67,0.33,166.67
C(#N)[S-].[K+],173,C1CCC(=O)NCC1,69.2,0.75,0.25,171.05
C(#N)[S-].[K+],173,C(C(CO)O)O,17.8,0.40,0.60,9.45
C[N+](C)(C)CC(CC(=O)O)O,176,C(=O)(N)N,132.7,0.33,0.67,74
CC[N+](C)(C)C.[Br-],244,C(=O)(N)N,132.7,0.33,0.67,9
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(=O)(C(F)(F)F)N,70,0.11,0.89,-69.29
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(=O)(C(F)(F)F)N,70,0.14,0.86,-61.99
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(=O)(C(F)(F)F)N,70,0.25,0.75,-31.79
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(=O)(C(F)(F)F)N,70,0.33,0.67,0
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(=O)(C(F)(F)F)N,70,0.50,0.50,63.65
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(=O)(C(F)(F)F)N,70,0.67,0.33,90.58
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(=O)(C(F)(F)F)N,70,0.71,0.29,77.04
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(CO)O,-12.9,0.11,0.89,-3.78
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(CO)O,-12.9,0.20,0.80,-49.35
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(CO)O,-12.9,0.40,0.60,49.27
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(CO)O,-12.9,0.50,0.50,78.93
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(C(CO)O)O,17.8,0.20,0.80,15.6
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(C(CO)O)O,17.8,0.25,0.75,-5.5
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(C(CO)O)O,17.8,0.33,0.67,3.75
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(C(CO)O)O,17.8,0.33,0.67,54.7
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(C(CO)O)O,17.8,0.40,0.60,43.56
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(C(CO)O)O,17.8,0.67,0.33,80.43
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(COCCOCCO)O,-7.2,0.17,0.83,-21
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(COCCOCCO)O,-7.2,0.20,0.80,-18.17
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(COCCOCCO)O,-7.2,0.25,0.75,-8
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],230,C(=O)(C(F)(F)F)N,70,0.11,0.89,-69
CC(C)(C)NCCO.Cl,133,C(CO)O,-12.9,0.20,0.80,-21.67
CC(C)(C)NCCO.Cl,133,C(CO)O,-12.9,0.25,0.75,-24.19
CC(C)(C)NCCO.Cl,133,C(C(CO)O)O,17.8,0.20,0.80,2
CC(C)(C)NCCO.Cl,133,C(C(CO)O)O,17.8,0.33,0.67,-1.33
C(#N)[S-].[NH4+],149.5,CC(=O)N,79,0.40,0.60,23.85
C(#N)[S-].[NH4+],149.5,CC(=O)N,79,0.50,0.50,36.84
C(#N)[S-].[NH4+],149.5,CC(=O)N,79,0.75,0.25,102.63
C(#N)[S-].[NH4+],149.5,C1CCC(=O)NCC1,69.2,0.20,0.80,-1.754
C(#N)[S-].[NH4+],149.5,C1CCC(=O)NCC1,69.2,0.25,0.75,-10.15
C(#N)[S-].[NH4+],149.5,C1CCC(=O)NCC1,69.2,0.33,0.67,0.877
C(#N)[S-].[NH4+],149.5,C1CCC(=O)NCC1,69.2,0.40,0.60,4.386
C(#N)[S-].[NH4+],149.5,C1CCC(=O)NCC1,69.2,0.50,0.50,68.42
C(#N)[S-].[NH4+],149.5,C1CCC(=O)NCC1,69.2,0.75,0.25,136.84
C(#N)[S-].[NH4+],149.5,C(CO)O,-12.9,0.25,0.75,-47.45
C(#N)[S-].[NH4+],149.5,C(C(CO)O)O,17.8,0.20,0.80,-59.55
C(#N)[S-].[NH4+],149.5,C(C(CO)O)O,17.8,0.33,0.67,-51.35
C(#N)[S-].[NH4+],149.5,C(C(CO)O)O,17.8,0.40,0.60,-38.65
C(#N)[S-].[NH4+],149.5,C(=O)(N)N,132.7,0.25,0.75,61.4
C(#N)[S-].[NH4+],149.5,C(=O)(N)N,132.7,0.33,0.67,30.7
C(#N)[S-].[NH4+],149.5,C(=O)(N)N,132.7,0.40,0.60,23.85
C(#N)[S-].[NH4+],149.5,C(=O)(N)N,132.7,0.60,0.40,88.6
C(#N)[S-].[NH4+],149.5,C(=O)(N)N,132.7,0.75,0.25,95.6
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,C(C(CO)O)O,17.8,0.20,0.80,-24
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,CC(=O)CCC(=O)O,33,0.20,0.80,0.4
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,C(C(=O)O)C(=O)O,132,0.50,0.50,-17.8
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,C(CO)N,10,0.14,0.86,0.43
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,C(CO)N,10,0.17,0.83,-15.55
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,C(CO)N,10,0.20,0.80,-17.7
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,C(CO)N,10,0.25,0.75,-8
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,CCCCCCCCCCCCO,24,0.33,0.67,1
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,C(=O)(C(=O)O)O,189,0.50,0.50,-22.16
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],103,C(CO)N(CCO)CCO,21.6,0.25,0.75,-76
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(CC#N)C#N,58,0.05,0.95,34
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(CC#N)C#N,58,0.09,0.91,14
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(CC#N)C#N,58,0.11,0.89,4
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(CC(C(=O)O)N)CN=C(N)N,244,0.11,0.89,26.16
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(CC(C(=O)O)N)CN=C(N)N,244,0.14,0.86,25.07
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(C(C(=O)O)N)C(=O)O,270,0.08,0.92,31.78
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(C(C(=O)O)N)C(=O)O,270,0.10,0.90,25.08
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(CO)O,-12.9,0.25,0.75,-31.87
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(CC(=O)O)C(C(=O)O)N,199,0.09,0.91,28.86
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(CC(=O)O)C(C(=O)O)N,199,0.11,0.89,30.55
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,CCCCCCCCCCCCCC(=O)O,52,0.20,0.80,41.35
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,CCCCCCCCCCCCCC(=O)O,52,0.40,0.60,24.05
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,CCCCCCCCCCCCCC(=O)O,52,0.60,0.40,25.35
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,CCCCCCCCCCCCCC(=O)O,52,0.80,0.20,48.75
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,CCCCCCCCCCCCCCCCCCO,56,0.20,0.80,51.35
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,CCCCCCCCCCCCCCCCCCO,56,0.40,0.60,39.85
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,CCCCCCCCCCCCCCCCCCO,56,0.60,0.40,48.55
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,CCCCCCCCCCCCCCCCCCO,56,0.80,0.20,58.15
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(COCCOCCO)O,-7.2,0.25,0.75,-13
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(COCCOCCO)O,-7.2,0.50,0.50,14.09
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],44,C(=O)(N)N,132.7,0.80,0.20,27.14
CCC[N+](CCC)(CCC)CCC.[Cl-],240,CCCCCCCCCC(=O)O,31.6,0.10,0.90,31.64
CCC[N+](CCC)(CCC)CCC.[Cl-],240,CCCCCCCCCC(=O)O,31.6,0.20,0.80,31.03
CCC[N+](CCC)(CCC)CCC.[Cl-],240,CCCCCCCCCC(=O)O,31.6,0.25,0.75,24
Cl[Zn]Cl,290,C(CO)O,-12.9,0.25,0.75,-23
Cl[Zn]Cl,290,C(=O)(N)N,132.7,0.20,0.80,-30
[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].O.O.O.O.O.O.[Zn+2],110,C(=O)(N)N,132.7,0.67,0.33,9
CCCCCCCCCC(=O)O,31.6,CCCCCCCCCCCC(=O)O,44,0.40,0.60,31.46
CCCCCCCCCC(=O)O,31.6,CCCCCCCCCCCC(=O)O,44,0.50,0.50,25.91
CCCCCCCCCC(=O)O,31.6,CCCCCCCCCCCC(=O)O,44,0.60,0.40,23.16
CCCCCCCCCC(=O)O,31.6,CCCCCCCCCCCC(=O)O,44,0.80,0.20,25
CCCCCCCCCC(=O)O,31.6,C1=CC=C(C=C1)CCC(=O)O,47,0.40,0.60,22.63
CCCCCCCCCC(=O)O,31.6,C1=CC=C(C=C1)CCC(=O)O,47,0.45,0.55,18.32
CCCCCCCCCC(=O)O,31.6,C1=CC=C(C=C1)CCC(=O)O,47,0.60,0.40,14.94
CCCCCCCCCC(=O)O,31.6,C1=CC=C(C=C1)CCC(=O)O,47,0.70,0.30,20.02
CCCCCCCCCC(=O)O,31.6,C1=CC=C(C=C1)CCC(=O)O,47,0.80,0.20,23.23
CCCCCCCCCC(=O)O,31.6,C1=CC=C(C=C1)CCC(=O)O,47,0.90,0.10,26.99
C1=CC=C2C(=C1)C=CC(=O)O2,71,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.33,0.67,30
CC1CCC(C(C1)O)C(C)C,43,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,75,0.25,0.75,19
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.50,0.50,13.69
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.10,0.90,28.61
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.10,0.90,30.59
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.20,0.80,27.5
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.25,0.75,24.53
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.30,0.70,21.27
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.40,0.60,18.8
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.50,0.50,13.05
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.65,0.35,7.46
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.70,0.30,11.2
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.80,0.20,20.31
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCC(=O)O,31.6,0.90,0.10,31.16
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCC(=O)O,16.7,0.10,0.90,11.61
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCC(=O)O,16.7,0.20,0.80,8.27
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCC(=O)O,16.7,0.30,0.70,4.39
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCC(=O)O,16.7,0.40,0.60,0.07
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCC(=O)O,16.7,0.50,0.50,-4.5
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCC(=O)O,16.7,0.60,0.40,-7.58
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCC(=O)O,16.7,0.70,0.30,12.72
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCC(=O)O,16.7,0.80,0.20,22.66
CC1CCC(C(C1)O)C(C)C,43,CC(C1CCCCC1)C(=O)O,14,0.10,0.90,10.385
CC1CCC(C(C1)O)C(C)C,43,CC(C1CCCCC1)C(=O)O,14,0.20,0.80,5.537
CC1CCC(C(C1)O)C(C)C,43,CC(C1CCCCC1)C(=O)O,14,0.30,0.70,0.284
CC1CCC(C(C1)O)C(C)C,43,CC(C1CCCCC1)C(=O)O,14,0.60,0.40,2.305
CC1CCC(C(C1)O)C(C)C,43,CC(C1CCCCC1)C(=O)O,14,0.70,0.30,16.04
CC1CCC(C(C1)O)C(C)C,43,CC(C1CCCCC1)C(=O)O,14,0.90,0.10,35.032
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.10,0.90,42.12
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.20,0.80,39.47
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.30,0.70,35.04
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.40,0.60,33.5
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.50,0.50,27.97
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.50,0.50,29.16
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.60,0.40,23.02
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.75,0.25,16.34
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.80,0.20,23.68
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCC(=O)O,44,0.90,0.10,33.03
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCCCC(=O)O,52,0.10,0.90,51.82
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCCCC(=O)O,52,0.20,0.80,49.69
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCCCC(=O)O,52,0.30,0.70,46.59
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCCCC(=O)O,52,0.40,0.60,43.95
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCCCC(=O)O,52,0.60,0.40,37.78
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCCCC(=O)O,52,0.70,0.30,30.61
CC1CCC(C(C1)O)C(C)C,43,CCCCCCCCCCCCCC(=O)O,52,0.90,0.10,33.2
C1CC(NC1)C(=O)O,205,C(CCO)CO,20.1,0.25,0.75,11
C1CC(NC1)C(=O)O,205,C(C(CO)O)O,17.8,0.25,0.75,-31
C1CC(NC1)C(=O)O,205,C(C(=O)O)O,75,0.25,0.75,-9
C1CC(NC1)C(=O)O,205,C(COCCO)O,-10.45,0.25,0.75,-49
C1CC(NC1)C(=O)O,205,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.13,0.88,-12
CC1CCC(C(C1)O)C(C)C,43,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.20,0.80,35.15
CC1CCC(C(C1)O)C(C)C,43,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.40,0.60,5.15
CC1CCC(C(C1)O)C(C)C,43,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.70,0.30,-0.75
CC1CCC(C(C1)O)C(C)C,43,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.90,0.10,31.25
CC1=CC(=C(C=C1)C(C)C)O,80.8,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,75,0.67,0.33,32
CC1=CC(=C(C=C1)C(C)C)O,81.8,CCCCCCCCCCCC(=O)O,44,0.10,0.90,41.02
CC1=CC(=C(C=C1)C(C)C)O,82.8,CCCCCCCCCCCC(=O)O,44,0.20,0.80,38.36
CC1=CC(=C(C=C1)C(C)C)O,83.8,CCCCCCCCCCCC(=O)O,44,0.30,0.70,36.21
CC1=CC(=C(C=C1)C(C)C)O,84.8,CCCCCCCCCCCC(=O)O,44,0.40,0.60,31.61
CC1=CC(=C(C=C1)C(C)C)O,85.8,CCCCCCCCCCCC(=O)O,44,0.60,0.40,30.07
CC1=CC(=C(C=C1)C(C)C)O,86.8,CCCCCCCCCCCC(=O)O,44,0.70,0.30,33.81
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CC1=CC(=C(C=C1)C(C)C)O,86.8,0.10,0.90,39.4
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CC1=CC(=C(C=C1)C(C)C)O,86.8,0.20,0.80,3.09
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CC1=CC(=C(C=C1)C(C)C)O,86.8,0.30,0.70,-13.15
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CC1=CC(=C(C=C1)C(C)C)O,86.8,0.50,0.50,6.47
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CC1=CC(=C(C=C1)C(C)C)O,86.8,0.60,0.40,30.18
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CC1=CC(=C(C=C1)C(C)C)O,86.8,0.80,0.20,40.62
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],239,C(=O)(C(=O)O)O,189,0.50,0.50,2
C[N+](C)(C)CC(=O)[O-],241,C(C(=O)O)O,75,0.33,0.67,-36
C[N+](C)(C)CC(=O)[O-],241,C(C(=O)O)O,75,0.50,0.50,-15.16
C[N+](C)(C)CC(=O)[O-],241,CC1=CC(=C(C=C1)C(C)C)O,86.8,0.10,0.90,37.75
C[N+](C)(C)CCO.[Cl-],302,CC1CCC(C(C1)O)C(C)C,43,0.10,0.90,49.25
C[N+](C)(C)CCO.[Cl-],302,CC1CCC(C(C1)O)C(C)C,43,0.30,0.70,42.55
C[N+](C)(C)CCO.[Cl-],302,CC1CCC(C(C1)O)C(C)C,43,0.50,0.50,61.95
C[N+](C)(C)CCO.[Cl-],302,CC1CCC(C(C1)O)C(C)C,43,0.70,0.30,145.35
C[N+](C)(C)CCO.[Cl-],302,CC1CCC(C(C1)O)C(C)C,43,0.90,0.10,256.15
C[N+](C)(C)CCO.[Cl-],302,C(C(C(CO)O)O)O,121,0.33,0.67,30
C[N+](C)(C)CCO.[Cl-],302,C(C(C(CO)O)O)O,121,0.50,0.50,-16
C[N+](C)(C)CCO.[Cl-],302,C(CO)O,-12.9,0.25,0.75,-7.96
C[N+](C)(C)CCO.[Cl-],302,C(CO)O,-12.9,0.33,0.67,-66.01
C[N+](C)(C)CCO.[Cl-],302,C1=COC(=C1)CO,-29,0.25,0.75,-35.75
C[N+](C)(C)CCO.[Cl-],302,C(C(CO)O)O,17.8,0.33,0.67,-32.65
C[N+](C)(C)CCO.[Cl-],302,CC(=O)CCC(=O)O,33,0.25,0.75,-11.15
C[N+](C)(C)CCO.[Cl-],302,C(C(=O)O)C(=O)O,132,0.50,0.50,10
C[N+](C)(C)CCO.[Cl-],303,C(=O)(C(=O)O)O,189,0.33,0.67,48
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CCCCCCCCCC(=O)O,31.6,0.40,0.60,-11.37
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CCCCCCCCCCCC(=O)O,44,0.30,0.70,27.71
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CCCCCCCCCCCC(=O)O,44,0.50,0.50,16.78
CCCCCCCCP(=O)(CCCCCCCC)CCCCCCCC,50,CCCCCCCCCCCC(=O)O,44,0.10,0.90,52.35
CC1CCC(C(C1)O)C(C)C,43,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.30,0.70,8.15
CC1CCC(C(C1)O)C(C)C,43,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.46,0.54,-7.75
CC1CCC(C(C1)O)C(C)C,43,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.65,0.35,-9.25
CC1CCC(C(C1)O)C(C)C,43,CC1=CC(=C(C=C1)C(C)C)O,46.8,0.80,0.20,22.35
